_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea829fadc6b60cb85995,00370,Thanh Xuân Nam,Phường Thanh Xuân Nam,009,"Thanh Xuân Nam, Thanh Xuân, Hà Nội","Phường Thanh Xuân Nam, Quận Thanh Xuân, Thành phố Hà Nội",thanh-xuan-nam,phuong
6580ea829fadc6b60cb85996,00373,Kim Giang,Phường Kim Giang,009,"Kim Giang, Thanh Xuân, Hà Nội","Phường Kim Giang, Quận Thanh Xuân, Thành phố Hà Nội",kim-giang,phuong
6580ea829fadc6b60cb85997,00376,Sóc Sơn,Thị trấn Sóc Sơn,016,"Sóc Sơn, Sóc Sơn, Hà Nội","Thị trấn Sóc Sơn, Huyện Sóc Sơn, Thành phố Hà Nội",soc-son,thi-tran
6580ea829fadc6b60cb85998,00379,Bắc Sơn,Xã Bắc Sơn,016,"Bắc Sơn, Sóc Sơn, Hà Nội","Xã Bắc Sơn, Huyện Sóc Sơn, Thành phố Hà Nội",bac-son,xa
6580ea829fadc6b60cb85999,00382,Minh Trí,Xã Minh Trí,016,"Minh Trí, Sóc Sơn, Hà Nội","Xã Minh Trí, Huyện Sóc Sơn, Thành phố Hà Nội",minh-tri,xa
6580ea829fadc6b60cb8599a,00385,Hồng Kỳ,Xã Hồng Kỳ,016,"Hồng Kỳ, Sóc Sơn, Hà Nội","Xã Hồng Kỳ, Huyện Sóc Sơn, Thành phố Hà Nội",hong-ky,xa
6580ea829fadc6b60cb8599b,00388,Nam Sơn,Xã Nam Sơn,016,"Nam Sơn, Sóc Sơn, Hà Nội","Xã Nam Sơn, Huyện Sóc Sơn, Thành phố Hà Nội",nam-son,xa
6580ea829fadc6b60cb8599c,00391,Trung Giã,Xã Trung Giã,016,"Trung Giã, Sóc Sơn, Hà Nội","Xã Trung Giã, Huyện Sóc Sơn, Thành phố Hà Nội",trung-gia,xa
6580ea829fadc6b60cb8599d,00394,Tân Hưng,Xã Tân Hưng,016,"Tân Hưng, Sóc Sơn, Hà Nội","Xã Tân Hưng, Huyện Sóc Sơn, Thành phố Hà Nội",tan-hung,xa
6580ea829fadc6b60cb8599e,00397,Minh Phú,Xã Minh Phú,016,"Minh Phú, Sóc Sơn, Hà Nội","Xã Minh Phú, Huyện Sóc Sơn, Thành phố Hà Nội",minh-phu,xa
6580ea829fadc6b60cb8599f,00400,Phù Linh,Xã Phù Linh,016,"Phù Linh, Sóc Sơn, Hà Nội","Xã Phù Linh, Huyện Sóc Sơn, Thành phố Hà Nội",phu-linh,xa
6580ea829fadc6b60cb859a0,00403,Bắc Phú,Xã Bắc Phú,016,"Bắc Phú, Sóc Sơn, Hà Nội","Xã Bắc Phú, Huyện Sóc Sơn, Thành phố Hà Nội",bac-phu,xa
6580ea829fadc6b60cb859a1,00406,Tân Minh,Xã Tân Minh,016,"Tân Minh, Sóc Sơn, Hà Nội","Xã Tân Minh, Huyện Sóc Sơn, Thành phố Hà Nội",tan-minh,xa
6580ea829fadc6b60cb859a2,00409,Quang Tiến,Xã Quang Tiến,016,"Quang Tiến, Sóc Sơn, Hà Nội","Xã Quang Tiến, Huyện Sóc Sơn, Thành phố Hà Nội",quang-tien,xa
6580ea829fadc6b60cb859a3,00412,Hiền Ninh,Xã Hiền Ninh,016,"Hiền Ninh, Sóc Sơn, Hà Nội","Xã Hiền Ninh, Huyện Sóc Sơn, Thành phố Hà Nội",hien-ninh,xa
6580ea829fadc6b60cb859a4,00415,Tân Dân,Xã Tân Dân,016,"Tân Dân, Sóc Sơn, Hà Nội","Xã Tân Dân, Huyện Sóc Sơn, Thành phố Hà Nội",tan-dan,xa
6580ea829fadc6b60cb859a5,00418,Tiên Dược,Xã Tiên Dược,016,"Tiên Dược, Sóc Sơn, Hà Nội","Xã Tiên Dược, Huyện Sóc Sơn, Thành phố Hà Nội",tien-duoc,xa
6580ea829fadc6b60cb859a6,00421,Việt Long,Xã Việt Long,016,"Việt Long, Sóc Sơn, Hà Nội","Xã Việt Long, Huyện Sóc Sơn, Thành phố Hà Nội",viet-long,xa
6580ea829fadc6b60cb859a7,00424,Xuân Giang,Xã Xuân Giang,016,"Xuân Giang, Sóc Sơn, Hà Nội","Xã Xuân Giang, Huyện Sóc Sơn, Thành phố Hà Nội",xuan-giang,xa
6580ea829fadc6b60cb859a8,00427,Mai Đình,Xã Mai Đình,016,"Mai Đình, Sóc Sơn, Hà Nội","Xã Mai Đình, Huyện Sóc Sơn, Thành phố Hà Nội",mai-dinh,xa
6580ea829fadc6b60cb859a9,00430,Đức Hoà,Xã Đức Hoà,016,"Đức Hoà, Sóc Sơn, Hà Nội","Xã Đức Hoà, Huyện Sóc Sơn, Thành phố Hà Nội",duc-hoa,xa
6580ea829fadc6b60cb859aa,00433,Thanh Xuân,Xã Thanh Xuân,016,"Thanh Xuân, Sóc Sơn, Hà Nội","Xã Thanh Xuân, Huyện Sóc Sơn, Thành phố Hà Nội",thanh-xuan,xa
6580ea829fadc6b60cb859ac,00439,Kim Lũ,Xã Kim Lũ,016,"Kim Lũ, Sóc Sơn, Hà Nội","Xã Kim Lũ, Huyện Sóc Sơn, Thành phố Hà Nội",kim-lu,xa
6580ea829fadc6b60cb859ad,00442,Phú Cường,Xã Phú Cường,016,"Phú Cường, Sóc Sơn, Hà Nội","Xã Phú Cường, Huyện Sóc Sơn, Thành phố Hà Nội",phu-cuong,xa
6580ea829fadc6b60cb859ae,00445,Phú Minh,Xã Phú Minh,016,"Phú Minh, Sóc Sơn, Hà Nội","Xã Phú Minh, Huyện Sóc Sơn, Thành phố Hà Nội",phu-minh,xa
6580ea829fadc6b60cb859af,00448,Phù Lỗ,Xã Phù Lỗ,016,"Phù Lỗ, Sóc Sơn, Hà Nội","Xã Phù Lỗ, Huyện Sóc Sơn, Thành phố Hà Nội",phu-lo,xa
6580ea829fadc6b60cb859b0,00451,Xuân Thu,Xã Xuân Thu,016,"Xuân Thu, Sóc Sơn, Hà Nội","Xã Xuân Thu, Huyện Sóc Sơn, Thành phố Hà Nội",xuan-thu,xa
6580ea829fadc6b60cb859b1,00454,Đông Anh,Thị trấn Đông Anh,017,"Đông Anh, Đông Anh, Hà Nội","Thị trấn Đông Anh, Huyện Đông Anh, Thành phố Hà Nội",dong-anh,thi-tran
6580ea829fadc6b60cb859b2,00457,Xuân Nộn,Xã Xuân Nộn,017,"Xuân Nộn, Đông Anh, Hà Nội","Xã Xuân Nộn, Huyện Đông Anh, Thành phố Hà Nội",xuan-non,xa
6580ea829fadc6b60cb859b3,00460,Thuỵ Lâm,Xã Thuỵ Lâm,017,"Thuỵ Lâm, Đông Anh, Hà Nội","Xã Thuỵ Lâm, Huyện Đông Anh, Thành phố Hà Nội",thuy-lam,xa
6580ea829fadc6b60cb859b4,00463,Bắc Hồng,Xã Bắc Hồng,017,"Bắc Hồng, Đông Anh, Hà Nội","Xã Bắc Hồng, Huyện Đông Anh, Thành phố Hà Nội",bac-hong,xa
6580ea829fadc6b60cb859b5,00466,Nguyên Khê,Xã Nguyên Khê,017,"Nguyên Khê, Đông Anh, Hà Nội","Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội",nguyen-khe,xa
6580ea829fadc6b60cb859b6,00469,Nam Hồng,Xã Nam Hồng,017,"Nam Hồng, Đông Anh, Hà Nội","Xã Nam Hồng, Huyện Đông Anh, Thành phố Hà Nội",nam-hong,xa
6580ea829fadc6b60cb859b7,00472,Tiên Dương,Xã Tiên Dương,017,"Tiên Dương, Đông Anh, Hà Nội","Xã Tiên Dương, Huyện Đông Anh, Thành phố Hà Nội",tien-duong,xa
6580ea829fadc6b60cb859b8,00475,Vân Hà,Xã Vân Hà,017,"Vân Hà, Đông Anh, Hà Nội","Xã Vân Hà, Huyện Đông Anh, Thành phố Hà Nội",van-ha,xa
6580ea829fadc6b60cb859b9,00478,Uy Nỗ,Xã Uy Nỗ,017,"Uy Nỗ, Đông Anh, Hà Nội","Xã Uy Nỗ, Huyện Đông Anh, Thành phố Hà Nội",uy-no,xa
6580ea829fadc6b60cb859ba,00481,Vân Nội,Xã Vân Nội,017,"Vân Nội, Đông Anh, Hà Nội","Xã Vân Nội, Huyện Đông Anh, Thành phố Hà Nội",van-noi,xa
6580ea829fadc6b60cb859bb,00484,Liên Hà,Xã Liên Hà,017,"Liên Hà, Đông Anh, Hà Nội","Xã Liên Hà, Huyện Đông Anh, Thành phố Hà Nội",lien-ha,xa
6580ea829fadc6b60cb859bd,00490,Kim Nỗ,Xã Kim Nỗ,017,"Kim Nỗ, Đông Anh, Hà Nội","Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội",kim-no,xa
6580ea829fadc6b60cb859be,00493,Kim Chung,Xã Kim Chung,017,"Kim Chung, Đông Anh, Hà Nội","Xã Kim Chung, Huyện Đông Anh, Thành phố Hà Nội",kim-chung,xa
6580ea829fadc6b60cb859bf,00496,Dục Tú,Xã Dục Tú,017,"Dục Tú, Đông Anh, Hà Nội","Xã Dục Tú, Huyện Đông Anh, Thành phố Hà Nội",duc-tu,xa
6580ea829fadc6b60cb859c0,00499,Đại Mạch,Xã Đại Mạch,017,"Đại Mạch, Đông Anh, Hà Nội","Xã Đại Mạch, Huyện Đông Anh, Thành phố Hà Nội",dai-mach,xa
6580ea829fadc6b60cb859c1,00502,Vĩnh Ngọc,Xã Vĩnh Ngọc,017,"Vĩnh Ngọc, Đông Anh, Hà Nội","Xã Vĩnh Ngọc, Huyện Đông Anh, Thành phố Hà Nội",vinh-ngoc,xa
6580ea829fadc6b60cb859c2,00505,Cổ Loa,Xã Cổ Loa,017,"Cổ Loa, Đông Anh, Hà Nội","Xã Cổ Loa, Huyện Đông Anh, Thành phố Hà Nội",co-loa,xa
6580ea829fadc6b60cb859c3,00508,Hải Bối,Xã Hải Bối,017,"Hải Bối, Đông Anh, Hà Nội","Xã Hải Bối, Huyện Đông Anh, Thành phố Hà Nội",hai-boi,xa
6580ea829fadc6b60cb859c4,00511,Xuân Canh,Xã Xuân Canh,017,"Xuân Canh, Đông Anh, Hà Nội","Xã Xuân Canh, Huyện Đông Anh, Thành phố Hà Nội",xuan-canh,xa
6580ea829fadc6b60cb859c5,00514,Võng La,Xã Võng La,017,"Võng La, Đông Anh, Hà Nội","Xã Võng La, Huyện Đông Anh, Thành phố Hà Nội",vong-la,xa
6580ea829fadc6b60cb859c6,00517,Tàm Xá,Xã Tàm Xá,017,"Tàm Xá, Đông Anh, Hà Nội","Xã Tàm Xá, Huyện Đông Anh, Thành phố Hà Nội",tam-xa,xa
6580ea829fadc6b60cb859c7,00520,Mai Lâm,Xã Mai Lâm,017,"Mai Lâm, Đông Anh, Hà Nội","Xã Mai Lâm, Huyện Đông Anh, Thành phố Hà Nội",mai-lam,xa
6580ea829fadc6b60cb859c8,00523,Đông Hội,Xã Đông Hội,017,"Đông Hội, Đông Anh, Hà Nội","Xã Đông Hội, Huyện Đông Anh, Thành phố Hà Nội",dong-hoi,xa
6580ea829fadc6b60cb859c9,00526,Yên Viên,Thị trấn Yên Viên,018,"Yên Viên, Gia Lâm, Hà Nội","Thị trấn Yên Viên, Huyện Gia Lâm, Thành phố Hà Nội",yen-vien,thi-tran
6580ea829fadc6b60cb859ca,00529,Yên Thường,Xã Yên Thường,018,"Yên Thường, Gia Lâm, Hà Nội","Xã Yên Thường, Huyện Gia Lâm, Thành phố Hà Nội",yen-thuong,xa
6580ea829fadc6b60cb859cc,00535,Ninh Hiệp,Xã Ninh Hiệp,018,"Ninh Hiệp, Gia Lâm, Hà Nội","Xã Ninh Hiệp, Huyện Gia Lâm, Thành phố Hà Nội",ninh-hiep,xa
6580ea829fadc6b60cb859cd,00538,Đình Xuyên,Xã Đình Xuyên,018,"Đình Xuyên, Gia Lâm, Hà Nội","Xã Đình Xuyên, Huyện Gia Lâm, Thành phố Hà Nội",dinh-xuyen,xa
6580ea829fadc6b60cb859ce,00541,Dương Hà,Xã Dương Hà,018,"Dương Hà, Gia Lâm, Hà Nội","Xã Dương Hà, Huyện Gia Lâm, Thành phố Hà Nội",duong-ha,xa
6580ea829fadc6b60cb859cf,00544,Phù Đổng,Xã Phù Đổng,018,"Phù Đổng, Gia Lâm, Hà Nội","Xã Phù Đổng, Huyện Gia Lâm, Thành phố Hà Nội",phu-dong,xa
6580ea829fadc6b60cb859d0,00547,Trung Mầu,Xã Trung Mầu,018,"Trung Mầu, Gia Lâm, Hà Nội","Xã Trung Mầu, Huyện Gia Lâm, Thành phố Hà Nội",trung-mau,xa
6580ea829fadc6b60cb859d1,00550,Lệ Chi,Xã Lệ Chi,018,"Lệ Chi, Gia Lâm, Hà Nội","Xã Lệ Chi, Huyện Gia Lâm, Thành phố Hà Nội",le-chi,xa
6580ea829fadc6b60cb859d2,00553,Cổ Bi,Xã Cổ Bi,018,"Cổ Bi, Gia Lâm, Hà Nội","Xã Cổ Bi, Huyện Gia Lâm, Thành phố Hà Nội",co-bi,xa
6580ea829fadc6b60cb859d3,00556,Đặng Xá,Xã Đặng Xá,018,"Đặng Xá, Gia Lâm, Hà Nội","Xã Đặng Xá, Huyện Gia Lâm, Thành phố Hà Nội",dang-xa,xa
6580ea829fadc6b60cb859d4,00559,Phú Thị,Xã Phú Thị,018,"Phú Thị, Gia Lâm, Hà Nội","Xã Phú Thị, Huyện Gia Lâm, Thành phố Hà Nội",phu-thi,xa
6580ea829fadc6b60cb859d5,00562,Kim Sơn,Xã Kim Sơn,018,"Kim Sơn, Gia Lâm, Hà Nội","Xã Kim Sơn, Huyện Gia Lâm, Thành phố Hà Nội",kim-son,xa
6580ea829fadc6b60cb859d6,00565,Trâu Quỳ,Thị trấn Trâu Quỳ,018,"Trâu Quỳ, Gia Lâm, Hà Nội","Thị trấn Trâu Quỳ, Huyện Gia Lâm, Thành phố Hà Nội",trau-quy,thi-tran
6580ea829fadc6b60cb859d7,00568,Dương Quang,Xã Dương Quang,018,"Dương Quang, Gia Lâm, Hà Nội","Xã Dương Quang, Huyện Gia Lâm, Thành phố Hà Nội",duong-quang,xa
6580ea829fadc6b60cb859d8,00571,Dương Xá,Xã Dương Xá,018,"Dương Xá, Gia Lâm, Hà Nội","Xã Dương Xá, Huyện Gia Lâm, Thành phố Hà Nội",duong-xa,xa
6580ea829fadc6b60cb859d9,00574,Đông Dư,Xã Đông Dư,018,"Đông Dư, Gia Lâm, Hà Nội","Xã Đông Dư, Huyện Gia Lâm, Thành phố Hà Nội",dong-du,xa
6580ea829fadc6b60cb859da,00577,Đa Tốn,Xã Đa Tốn,018,"Đa Tốn, Gia Lâm, Hà Nội","Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội",da-ton,xa
6580ea829fadc6b60cb859db,00580,Kiêu Kỵ,Xã Kiêu Kỵ,018,"Kiêu Kỵ, Gia Lâm, Hà Nội","Xã Kiêu Kỵ, Huyện Gia Lâm, Thành phố Hà Nội",kieu-ky,xa
6580ea829fadc6b60cb859dc,00583,Bát Tràng,Xã Bát Tràng,018,"Bát Tràng, Gia Lâm, Hà Nội","Xã Bát Tràng, Huyện Gia Lâm, Thành phố Hà Nội",bat-trang,xa
6580ea829fadc6b60cb859dd,00586,Kim Lan,Xã Kim Lan,018,"Kim Lan, Gia Lâm, Hà Nội","Xã Kim Lan, Huyện Gia Lâm, Thành phố Hà Nội",kim-lan,xa
6580ea829fadc6b60cb859de,00589,Văn Đức,Xã Văn Đức,018,"Văn Đức, Gia Lâm, Hà Nội","Xã Văn Đức, Huyện Gia Lâm, Thành phố Hà Nội",van-duc,xa
6580ea829fadc6b60cb859df,00592,Cầu Diễn,Phường Cầu Diễn,019,"Cầu Diễn, Nam Từ Liêm, Hà Nội","Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội",cau-dien,phuong
6580ea829fadc6b60cb859e0,00595,Thượng Cát,Phường Thượng Cát,021,"Thượng Cát, Bắc Từ Liêm, Hà Nội","Phường Thượng Cát, Quận Bắc Từ Liêm, Thành phố Hà Nội",thuong-cat,phuong
6580ea829fadc6b60cb859e1,00598,Liên Mạc,Phường Liên Mạc,021,"Liên Mạc, Bắc Từ Liêm, Hà Nội","Phường Liên Mạc, Quận Bắc Từ Liêm, Thành phố Hà Nội",lien-mac,phuong
6580ea829fadc6b60cb859e2,00601,Đông Ngạc,Phường Đông Ngạc,021,"Đông Ngạc, Bắc Từ Liêm, Hà Nội","Phường Đông Ngạc, Quận Bắc Từ Liêm, Thành phố Hà Nội",dong-ngac,phuong
6580ea829fadc6b60cb859e3,00602,Đức Thắng,Phường Đức Thắng,021,"Đức Thắng, Bắc Từ Liêm, Hà Nội","Phường Đức Thắng, Quận Bắc Từ Liêm, Thành phố Hà Nội",duc-thang,phuong
6580ea829fadc6b60cb859e4,00604,Thụy Phương,Phường Thụy Phương,021,"Thụy Phương, Bắc Từ Liêm, Hà Nội","Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội",thuy-phuong,phuong
6580ea829fadc6b60cb859e5,00607,Tây Tựu,Phường Tây Tựu,021,"Tây Tựu, Bắc Từ Liêm, Hà Nội","Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội",tay-tuu,phuong
6580ea829fadc6b60cb859e6,00610,Xuân Đỉnh,Phường Xuân Đỉnh,021,"Xuân Đỉnh, Bắc Từ Liêm, Hà Nội","Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội",xuan-dinh,phuong
6580ea829fadc6b60cb859e7,00611,Xuân Tảo,Phường Xuân Tảo,021,"Xuân Tảo, Bắc Từ Liêm, Hà Nội","Phường Xuân Tảo, Quận Bắc Từ Liêm, Thành phố Hà Nội",xuan-tao,phuong
6580ea829fadc6b60cb859e9,00616,Cổ Nhuế 1,Phường Cổ Nhuế 1,021,"Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội","Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội",co-nhue-1,phuong
6580ea829fadc6b60cb859ea,00617,Cổ Nhuế 2,Phường Cổ Nhuế 2,021,"Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội","Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội",co-nhue-2,phuong
6580ea829fadc6b60cb859eb,00619,Phú Diễn,Phường Phú Diễn,021,"Phú Diễn, Bắc Từ Liêm, Hà Nội","Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội",phu-dien,phuong
6580ea829fadc6b60cb859ec,00620,Phúc Diễn,Phường Phúc Diễn,021,"Phúc Diễn, Bắc Từ Liêm, Hà Nội","Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội",phuc-dien,phuong
6580ea829fadc6b60cb859ed,00622,Xuân Phương,Phường Xuân Phương,019,"Xuân Phương, Nam Từ Liêm, Hà Nội","Phường Xuân Phương, Quận Nam Từ Liêm, Thành phố Hà Nội",xuan-phuong,phuong
6580ea829fadc6b60cb859ee,00623,Phương Canh,Phường Phương Canh,019,"Phương Canh, Nam Từ Liêm, Hà Nội","Phường Phương Canh, Quận Nam Từ Liêm, Thành phố Hà Nội",phuong-canh,phuong
6580ea829fadc6b60cb859ef,00625,Mỹ Đình 1,Phường Mỹ Đình 1,019,"Mỹ Đình 1, Nam Từ Liêm, Hà Nội","Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội",my-dinh-1,phuong
6580ea829fadc6b60cb859f0,00626,Mỹ Đình 2,Phường Mỹ Đình 2,019,"Mỹ Đình 2, Nam Từ Liêm, Hà Nội","Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội",my-dinh-2,phuong
6580ea829fadc6b60cb859f1,00628,Tây Mỗ,Phường Tây Mỗ,019,"Tây Mỗ, Nam Từ Liêm, Hà Nội","Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội",tay-mo,phuong
6580ea829fadc6b60cb859f2,00631,Mễ Trì,Phường Mễ Trì,019,"Mễ Trì, Nam Từ Liêm, Hà Nội","Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội",me-tri,phuong
6580ea829fadc6b60cb859f3,00632,Phú Đô,Phường Phú Đô,019,"Phú Đô, Nam Từ Liêm, Hà Nội","Phường Phú Đô, Quận Nam Từ Liêm, Thành phố Hà Nội",phu-do,phuong
6580ea829fadc6b60cb859f4,00634,Đại Mỗ,Phường Đại Mỗ,019,"Đại Mỗ, Nam Từ Liêm, Hà Nội","Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội",dai-mo,phuong
6580ea829fadc6b60cb859f5,00637,Trung Văn,Phường Trung Văn,019,"Trung Văn, Nam Từ Liêm, Hà Nội","Phường Trung Văn, Quận Nam Từ Liêm, Thành phố Hà Nội",trung-van,phuong
6580ea829fadc6b60cb859f6,00640,Văn Điển,Thị trấn Văn Điển,020,"Văn Điển, Thanh Trì, Hà Nội","Thị trấn Văn Điển, Huyện Thanh Trì, Thành phố Hà Nội",van-dien,thi-tran
6580ea829fadc6b60cb859f7,00643,Tân Triều,Xã Tân Triều,020,"Tân Triều, Thanh Trì, Hà Nội","Xã Tân Triều, Huyện Thanh Trì, Thành phố Hà Nội",tan-trieu,xa
6580ea829fadc6b60cb859f8,00646,Thanh Liệt,Xã Thanh Liệt,020,"Thanh Liệt, Thanh Trì, Hà Nội","Xã Thanh Liệt, Huyện Thanh Trì, Thành phố Hà Nội",thanh-liet,xa
6580ea829fadc6b60cb859f9,00649,Tả Thanh Oai,Xã Tả Thanh Oai,020,"Tả Thanh Oai, Thanh Trì, Hà Nội","Xã Tả Thanh Oai, Huyện Thanh Trì, Thành phố Hà Nội",ta-thanh-oai,xa
6580ea829fadc6b60cb859fa,00652,Hữu Hoà,Xã Hữu Hoà,020,"Hữu Hoà, Thanh Trì, Hà Nội","Xã Hữu Hoà, Huyện Thanh Trì, Thành phố Hà Nội",huu-hoa,xa
6580ea829fadc6b60cb859fb,00655,Tam Hiệp,Xã Tam Hiệp,020,"Tam Hiệp, Thanh Trì, Hà Nội","Xã Tam Hiệp, Huyện Thanh Trì, Thành phố Hà Nội",tam-hiep,xa
6580ea829fadc6b60cb859fc,00658,Tứ Hiệp,Xã Tứ Hiệp,020,"Tứ Hiệp, Thanh Trì, Hà Nội","Xã Tứ Hiệp, Huyện Thanh Trì, Thành phố Hà Nội",tu-hiep,xa
6580ea829fadc6b60cb859fd,00661,Yên Mỹ,Xã Yên Mỹ,020,"Yên Mỹ, Thanh Trì, Hà Nội","Xã Yên Mỹ, Huyện Thanh Trì, Thành phố Hà Nội",yen-my,xa
6580ea829fadc6b60cb859fe,00664,Vĩnh Quỳnh,Xã Vĩnh Quỳnh,020,"Vĩnh Quỳnh, Thanh Trì, Hà Nội","Xã Vĩnh Quỳnh, Huyện Thanh Trì, Thành phố Hà Nội",vinh-quynh,xa
6580ea829fadc6b60cb859ff,00667,Ngũ Hiệp,Xã Ngũ Hiệp,020,"Ngũ Hiệp, Thanh Trì, Hà Nội","Xã Ngũ Hiệp, Huyện Thanh Trì, Thành phố Hà Nội",ngu-hiep,xa
6580ea829fadc6b60cb85a00,00670,Duyên Hà,Xã Duyên Hà,020,"Duyên Hà, Thanh Trì, Hà Nội","Xã Duyên Hà, Huyện Thanh Trì, Thành phố Hà Nội",duyen-ha,xa
6580ea829fadc6b60cb85a01,00673,Ngọc Hồi,Xã Ngọc Hồi,020,"Ngọc Hồi, Thanh Trì, Hà Nội","Xã Ngọc Hồi, Huyện Thanh Trì, Thành phố Hà Nội",ngoc-hoi,xa
6580ea829fadc6b60cb85a02,00676,Vạn Phúc,Xã Vạn Phúc,020,"Vạn Phúc, Thanh Trì, Hà Nội","Xã Vạn Phúc, Huyện Thanh Trì, Thành phố Hà Nội",van-phuc,xa
6580ea829fadc6b60cb85a03,00679,Đại áng,Xã Đại áng,020,"Đại áng, Thanh Trì, Hà Nội","Xã Đại áng, Huyện Thanh Trì, Thành phố Hà Nội",dai-ang,xa
6580ea829fadc6b60cb85a04,00682,Liên Ninh,Xã Liên Ninh,020,"Liên Ninh, Thanh Trì, Hà Nội","Xã Liên Ninh, Huyện Thanh Trì, Thành phố Hà Nội",lien-ninh,xa
6580ea829fadc6b60cb85a05,00685,Đông Mỹ,Xã Đông Mỹ,020,"Đông Mỹ, Thanh Trì, Hà Nội","Xã Đông Mỹ, Huyện Thanh Trì, Thành phố Hà Nội",dong-my,xa
6580ea829fadc6b60cb85a09,00694,Nguyễn Trãi,Phường Nguyễn Trãi,024,"Nguyễn Trãi, Hà Giang, Hà Giang","Phường Nguyễn Trãi, Thành phố Hà Giang, Tỉnh Hà Giang",nguyen-trai,phuong
6580ea829fadc6b60cb85a0b,00700,Ngọc Đường,Xã Ngọc Đường,024,"Ngọc Đường, Hà Giang, Hà Giang","Xã Ngọc Đường, Thành phố Hà Giang, Tỉnh Hà Giang",ngoc-duong,xa
6580ea829fadc6b60cb85a0c,00703,Kim Thạch,Xã Kim Thạch,030,"Kim Thạch, Vị Xuyên, Hà Giang","Xã Kim Thạch, Huyện Vị Xuyên, Tỉnh Hà Giang",kim-thach,xa
6580ea829fadc6b60cb85a0e,00709,Kim Linh,Xã Kim Linh,030,"Kim Linh, Vị Xuyên, Hà Giang","Xã Kim Linh, Huyện Vị Xuyên, Tỉnh Hà Giang",kim-linh,xa
6580ea829fadc6b60cb85a0f,00712,Phó Bảng,Thị trấn Phó Bảng,026,"Phó Bảng, Đồng Văn, Hà Giang","Thị trấn Phó Bảng, Huyện Đồng Văn, Tỉnh Hà Giang",pho-bang,thi-tran
6580ea829fadc6b60cb85a10,00715,Lũng Cú,Xã Lũng Cú,026,"Lũng Cú, Đồng Văn, Hà Giang","Xã Lũng Cú, Huyện Đồng Văn, Tỉnh Hà Giang",lung-cu,xa
6580ea829fadc6b60cb85a11,00718,Má Lé,Xã Má Lé,026,"Má Lé, Đồng Văn, Hà Giang","Xã Má Lé, Huyện Đồng Văn, Tỉnh Hà Giang",ma-le,xa
