_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea489fadc6b60cb85797,444,Hương Khê,Huyện Hương Khê,42,"Hương Khê, Hà Tĩnh","Huyện Hương Khê, Tỉnh Hà Tĩnh",huong-khe,huyen
6580ea489fadc6b60cb85798,445,Thạch Hà,Huyện Thạch Hà,42,"Thạch Hà, Hà Tĩnh","Huyện Thạch Hà, Tỉnh Hà Tĩnh",thach-ha,huyen
6580ea489fadc6b60cb85799,446,Cẩm Xuyên,Huyện Cẩm Xuyên,42,"Cẩm Xuyên, Hà Tĩnh","Huyện Cẩm Xuyên, Tỉnh Hà Tĩnh",cam-xuyen,huyen
6580ea489fadc6b60cb8579a,447,Kỳ Anh,Huyện Kỳ Anh,42,"Kỳ Anh, Hà Tĩnh","Huyện Kỳ Anh, Tỉnh Hà Tĩnh",ky-anh,huyen
6580ea489fadc6b60cb8579b,448,Lộc Hà,Huyện Lộc Hà,42,"Lộc Hà, Hà Tĩnh","Huyện Lộc Hà, Tỉnh Hà Tĩnh",loc-ha,huyen
6580ea489fadc6b60cb8579d,450,Đồng Hới,Thành Phố Đồng Hới,44,"Đồng Hới, Quảng Bình","Thành Phố Đồng Hới, Tỉnh Quảng Bình",dong-hoi,thanh-pho
6580ea489fadc6b60cb8579e,452,Minh Hóa,Huyện Minh Hóa,44,"Minh Hóa, Quảng Bình","Huyện Minh Hóa, Tỉnh Quảng Bình",minh-hoa,huyen
6580ea489fadc6b60cb8579f,453,Tuyên Hóa,Huyện Tuyên Hóa,44,"Tuyên Hóa, Quảng Bình","Huyện Tuyên Hóa, Tỉnh Quảng Bình",tuyen-hoa,huyen
6580ea489fadc6b60cb857a0,454,Quảng Trạch,Huyện Quảng Trạch,44,"Quảng Trạch, Quảng Bình","Huyện Quảng Trạch, Tỉnh Quảng Bình",quang-trach,huyen
6580ea489fadc6b60cb857a1,455,Bố Trạch,Huyện Bố Trạch,44,"Bố Trạch, Quảng Bình","Huyện Bố Trạch, Tỉnh Quảng Bình",bo-trach,huyen
6580ea489fadc6b60cb857a2,456,Quảng Ninh,Huyện Quảng Ninh,44,"Quảng Ninh, Quảng Bình","Huyện Quảng Ninh, Tỉnh Quảng Bình",quang-ninh,huyen
6580ea489fadc6b60cb857a3,457,Lệ Thủy,Huyện Lệ Thủy,44,"Lệ Thủy, Quảng Bình","Huyện Lệ Thủy, Tỉnh Quảng Bình",le-thuy,huyen
6580ea489fadc6b60cb857a4,458,Ba Đồn,Thị xã Ba Đồn,44,"Ba Đồn, Quảng Bình","Thị xã Ba Đồn, Tỉnh Quảng Bình",ba-don,thi-xa
6580ea489fadc6b60cb857a5,461,Đông Hà,Thành phố Đông Hà,45,"Đông Hà, Quảng Trị","Thành phố Đông Hà, Tỉnh Quảng Trị",dong-ha,thanh-pho
6580ea489fadc6b60cb857a6,462,Quảng Trị,Thị xã Quảng Trị,45,"Quảng Trị, Quảng Trị","Thị xã Quảng Trị, Tỉnh Quảng Trị",quang-tri,thi-xa
6580ea489fadc6b60cb857a7,464,Vĩnh Linh,Huyện Vĩnh Linh,45,"Vĩnh Linh, Quảng Trị","Huyện Vĩnh Linh, Tỉnh Quảng Trị",vinh-linh,huyen
6580ea489fadc6b60cb857a8,465,Hướng Hóa,Huyện Hướng Hóa,45,"Hướng Hóa, Quảng Trị","Huyện Hướng Hóa, Tỉnh Quảng Trị",huong-hoa,huyen
6580ea489fadc6b60cb857a9,466,Gio Linh,Huyện Gio Linh,45,"Gio Linh, Quảng Trị","Huyện Gio Linh, Tỉnh Quảng Trị",gio-linh,huyen
6580ea489fadc6b60cb857aa,467,Đa Krông,Huyện Đa Krông,45,"Đa Krông, Quảng Trị","Huyện Đa Krông, Tỉnh Quảng Trị",da-krong,huyen
6580ea489fadc6b60cb857ab,468,Cam Lộ,Huyện Cam Lộ,45,"Cam Lộ, Quảng Trị","Huyện Cam Lộ, Tỉnh Quảng Trị",cam-lo,huyen
6580ea489fadc6b60cb857ac,469,Triệu Phong,Huyện Triệu Phong,45,"Triệu Phong, Quảng Trị","Huyện Triệu Phong, Tỉnh Quảng Trị",trieu-phong,huyen
6580ea489fadc6b60cb857ad,470,Hải Lăng,Huyện Hải Lăng,45,"Hải Lăng, Quảng Trị","Huyện Hải Lăng, Tỉnh Quảng Trị",hai-lang,huyen
6580ea489fadc6b60cb857ae,471,Cồn Cỏ,Huyện Cồn Cỏ,45,"Cồn Cỏ, Quảng Trị","Huyện Cồn Cỏ, Tỉnh Quảng Trị",con-co,huyen
6580ea489fadc6b60cb857af,474,Huế,Thành phố Huế,46,"Huế, Thừa Thiên Huế","Thành phố Huế, Tỉnh Thừa Thiên Huế",hue,thanh-pho
6580ea489fadc6b60cb857b0,476,Phong Điền,Huyện Phong Điền,46,"Phong Điền, Thừa Thiên Huế","Huyện Phong Điền, Tỉnh Thừa Thiên Huế",phong-dien,huyen
6580ea489fadc6b60cb857b1,477,Quảng Điền,Huyện Quảng Điền,46,"Quảng Điền, Thừa Thiên Huế","Huyện Quảng Điền, Tỉnh Thừa Thiên Huế",quang-dien,huyen
6580ea489fadc6b60cb857b2,478,Phú Vang,Huyện Phú Vang,46,"Phú Vang, Thừa Thiên Huế","Huyện Phú Vang, Tỉnh Thừa Thiên Huế",phu-vang,huyen
6580ea489fadc6b60cb857b3,479,Hương Thủy,Thị xã Hương Thủy,46,"Hương Thủy, Thừa Thiên Huế","Thị xã Hương Thủy, Tỉnh Thừa Thiên Huế",huong-thuy,thi-xa
6580ea489fadc6b60cb857b4,480,Hương Trà,Thị xã Hương Trà,46,"Hương Trà, Thừa Thiên Huế","Thị xã Hương Trà, Tỉnh Thừa Thiên Huế",huong-tra,thi-xa
6580ea489fadc6b60cb857b5,481,A Lưới,Huyện A Lưới,46,"A Lưới, Thừa Thiên Huế","Huyện A Lưới, Tỉnh Thừa Thiên Huế",a-luoi,huyen
6580ea489fadc6b60cb857b6,482,Phú Lộc,Huyện Phú Lộc,46,"Phú Lộc, Thừa Thiên Huế","Huyện Phú Lộc, Tỉnh Thừa Thiên Huế",phu-loc,huyen
6580ea489fadc6b60cb857b7,483,Nam Đông,Huyện Nam Đông,46,"Nam Đông, Thừa Thiên Huế","Huyện Nam Đông, Tỉnh Thừa Thiên Huế",nam-dong,huyen
6580ea489fadc6b60cb857b8,490,Liên Chiểu,Quận Liên Chiểu,48,"Liên Chiểu, Đà Nẵng","Quận Liên Chiểu, Thành phố Đà Nẵng",lien-chieu,quan
6580ea489fadc6b60cb857b9,491,Thanh Khê,Quận Thanh Khê,48,"Thanh Khê, Đà Nẵng","Quận Thanh Khê, Thành phố Đà Nẵng",thanh-khe,quan
6580ea489fadc6b60cb857ba,492,Hải Châu,Quận Hải Châu,48,"Hải Châu, Đà Nẵng","Quận Hải Châu, Thành phố Đà Nẵng",hai-chau,quan
6580ea489fadc6b60cb857bb,493,Sơn Trà,Quận Sơn Trà,48,"Sơn Trà, Đà Nẵng","Quận Sơn Trà, Thành phố Đà Nẵng",son-tra,quan
6580ea489fadc6b60cb857bc,494,Ngũ Hành Sơn,Quận Ngũ Hành Sơn,48,"Ngũ Hành Sơn, Đà Nẵng","Quận Ngũ Hành Sơn, Thành phố Đà Nẵng",ngu-hanh-son,quan
6580ea489fadc6b60cb857bd,495,Cẩm Lệ,Quận Cẩm Lệ,48,"Cẩm Lệ, Đà Nẵng","Quận Cẩm Lệ, Thành phố Đà Nẵng",cam-le,quan
6580ea489fadc6b60cb857be,497,Hòa Vang,Huyện Hòa Vang,48,"Hòa Vang, Đà Nẵng","Huyện Hòa Vang, Thành phố Đà Nẵng",hoa-vang,huyen
6580ea489fadc6b60cb857bf,498,Hoàng Sa,Huyện Hoàng Sa,48,"Hoàng Sa, Đà Nẵng","Huyện Hoàng Sa, Thành phố Đà Nẵng",hoang-sa,huyen
6580ea489fadc6b60cb857c0,502,Tam Kỳ,Thành phố Tam Kỳ,49,"Tam Kỳ, Quảng Nam","Thành phố Tam Kỳ, Tỉnh Quảng Nam",tam-ky,thanh-pho
6580ea489fadc6b60cb857c1,503,Hội An,Thành phố Hội An,49,"Hội An, Quảng Nam","Thành phố Hội An, Tỉnh Quảng Nam",hoi-an,thanh-pho
6580ea489fadc6b60cb857c2,504,Tây Giang,Huyện Tây Giang,49,"Tây Giang, Quảng Nam","Huyện Tây Giang, Tỉnh Quảng Nam",tay-giang,huyen
6580ea489fadc6b60cb857c3,505,Đông Giang,Huyện Đông Giang,49,"Đông Giang, Quảng Nam","Huyện Đông Giang, Tỉnh Quảng Nam",dong-giang,huyen
6580ea489fadc6b60cb857c4,506,Đại Lộc,Huyện Đại Lộc,49,"Đại Lộc, Quảng Nam","Huyện Đại Lộc, Tỉnh Quảng Nam",dai-loc,huyen
6580ea489fadc6b60cb857c5,507,Điện Bàn,Thị xã Điện Bàn,49,"Điện Bàn, Quảng Nam","Thị xã Điện Bàn, Tỉnh Quảng Nam",dien-ban,thi-xa
6580ea489fadc6b60cb857c6,508,Duy Xuyên,Huyện Duy Xuyên,49,"Duy Xuyên, Quảng Nam","Huyện Duy Xuyên, Tỉnh Quảng Nam",duy-xuyen,huyen
6580ea489fadc6b60cb857c7,509,Quế Sơn,Huyện Quế Sơn,49,"Quế Sơn, Quảng Nam","Huyện Quế Sơn, Tỉnh Quảng Nam",que-son,huyen
6580ea489fadc6b60cb857c8,510,Nam Giang,Huyện Nam Giang,49,"Nam Giang, Quảng Nam","Huyện Nam Giang, Tỉnh Quảng Nam",nam-giang,huyen
6580ea489fadc6b60cb857c9,511,Phước Sơn,Huyện Phước Sơn,49,"Phước Sơn, Quảng Nam","Huyện Phước Sơn, Tỉnh Quảng Nam",phuoc-son,huyen
6580ea489fadc6b60cb857ca,512,Hiệp Đức,Huyện Hiệp Đức,49,"Hiệp Đức, Quảng Nam","Huyện Hiệp Đức, Tỉnh Quảng Nam",hiep-duc,huyen
6580ea489fadc6b60cb857cb,513,Thăng Bình,Huyện Thăng Bình,49,"Thăng Bình, Quảng Nam","Huyện Thăng Bình, Tỉnh Quảng Nam",thang-binh,huyen
6580ea489fadc6b60cb857cc,514,Tiên Phước,Huyện Tiên Phước,49,"Tiên Phước, Quảng Nam","Huyện Tiên Phước, Tỉnh Quảng Nam",tien-phuoc,huyen
6580ea489fadc6b60cb857cd,515,Bắc Trà My,Huyện Bắc Trà My,49,"Bắc Trà My, Quảng Nam","Huyện Bắc Trà My, Tỉnh Quảng Nam",bac-tra-my,huyen
6580ea489fadc6b60cb857ce,516,Nam Trà My,Huyện Nam Trà My,49,"Nam Trà My, Quảng Nam","Huyện Nam Trà My, Tỉnh Quảng Nam",nam-tra-my,huyen
6580ea489fadc6b60cb857cf,517,Núi Thành,Huyện Núi Thành,49,"Núi Thành, Quảng Nam","Huyện Núi Thành, Tỉnh Quảng Nam",nui-thanh,huyen
6580ea489fadc6b60cb857d1,519,Nông Sơn,Huyện Nông Sơn,49,"Nông Sơn, Quảng Nam","Huyện Nông Sơn, Tỉnh Quảng Nam",nong-son,huyen
6580ea489fadc6b60cb857d2,522,Quảng Ngãi,Thành phố Quảng Ngãi,51,"Quảng Ngãi, Quảng Ngãi","Thành phố Quảng Ngãi, Tỉnh Quảng Ngãi",quang-ngai,thanh-pho
6580ea489fadc6b60cb857d3,524,Bình Sơn,Huyện Bình Sơn,51,"Bình Sơn, Quảng Ngãi","Huyện Bình Sơn, Tỉnh Quảng Ngãi",binh-son,huyen
6580ea489fadc6b60cb857d4,525,Trà Bồng,Huyện Trà Bồng,51,"Trà Bồng, Quảng Ngãi","Huyện Trà Bồng, Tỉnh Quảng Ngãi",tra-bong,huyen
6580ea489fadc6b60cb857d5,527,Sơn Tịnh,Huyện Sơn Tịnh,51,"Sơn Tịnh, Quảng Ngãi","Huyện Sơn Tịnh, Tỉnh Quảng Ngãi",son-tinh,huyen
6580ea489fadc6b60cb857d6,528,Tư Nghĩa,Huyện Tư Nghĩa,51,"Tư Nghĩa, Quảng Ngãi","Huyện Tư Nghĩa, Tỉnh Quảng Ngãi",tu-nghia,huyen
6580ea489fadc6b60cb857d7,529,Sơn Hà,Huyện Sơn Hà,51,"Sơn Hà, Quảng Ngãi","Huyện Sơn Hà, Tỉnh Quảng Ngãi",son-ha,huyen
6580ea489fadc6b60cb857d9,531,Minh Long,Huyện Minh Long,51,"Minh Long, Quảng Ngãi","Huyện Minh Long, Tỉnh Quảng Ngãi",minh-long,huyen
6580ea489fadc6b60cb857da,532,Nghĩa Hành,Huyện Nghĩa Hành,51,"Nghĩa Hành, Quảng Ngãi","Huyện Nghĩa Hành, Tỉnh Quảng Ngãi",nghia-hanh,huyen
6580ea489fadc6b60cb857db,533,Mộ Đức,Huyện Mộ Đức,51,"Mộ Đức, Quảng Ngãi","Huyện Mộ Đức, Tỉnh Quảng Ngãi",mo-duc,huyen
6580ea489fadc6b60cb857dc,534,Đức Phổ,Thị xã Đức Phổ,51,"Đức Phổ, Quảng Ngãi","Thị xã Đức Phổ, Tỉnh Quảng Ngãi",duc-pho,thi-xa
6580ea489fadc6b60cb857dd,535,Ba Tơ,Huyện Ba Tơ,51,"Ba Tơ, Quảng Ngãi","Huyện Ba Tơ, Tỉnh Quảng Ngãi",ba-to,huyen
6580ea489fadc6b60cb857de,536,Lý Sơn,Huyện Lý Sơn,51,"Lý Sơn, Quảng Ngãi","Huyện Lý Sơn, Tỉnh Quảng Ngãi",ly-son,huyen
6580ea489fadc6b60cb857df,540,Quy Nhơn,Thành phố Quy Nhơn,52,"Quy Nhơn, Bình Định","Thành phố Quy Nhơn, Tỉnh Bình Định",quy-nhon,thanh-pho
6580ea489fadc6b60cb857e1,543,Hoài Nhơn,Thị xã Hoài Nhơn,52,"Hoài Nhơn, Bình Định","Thị xã Hoài Nhơn, Tỉnh Bình Định",hoai-nhon,thi-xa
6580ea489fadc6b60cb857e2,544,Hoài Ân,Huyện Hoài Ân,52,"Hoài Ân, Bình Định","Huyện Hoài Ân, Tỉnh Bình Định",hoai-an,huyen
6580ea489fadc6b60cb857e3,545,Phù Mỹ,Huyện Phù Mỹ,52,"Phù Mỹ, Bình Định","Huyện Phù Mỹ, Tỉnh Bình Định",phu-my,huyen
6580ea489fadc6b60cb857e4,546,Vĩnh Thạnh,Huyện Vĩnh Thạnh,52,"Vĩnh Thạnh, Bình Định","Huyện Vĩnh Thạnh, Tỉnh Bình Định",vinh-thanh,huyen
6580ea489fadc6b60cb857e5,547,Tây Sơn,Huyện Tây Sơn,52,"Tây Sơn, Bình Định","Huyện Tây Sơn, Tỉnh Bình Định",tay-son,huyen
6580ea489fadc6b60cb857e6,548,Phù Cát,Huyện Phù Cát,52,"Phù Cát, Bình Định","Huyện Phù Cát, Tỉnh Bình Định",phu-cat,huyen
6580ea489fadc6b60cb857e7,549,An Nhơn,Thị xã An Nhơn,52,"An Nhơn, Bình Định","Thị xã An Nhơn, Tỉnh Bình Định",an-nhon,thi-xa
6580ea489fadc6b60cb857e8,550,Tuy Phước,Huyện Tuy Phước,52,"Tuy Phước, Bình Định","Huyện Tuy Phước, Tỉnh Bình Định",tuy-phuoc,huyen
6580ea489fadc6b60cb857e9,551,Vân Canh,Huyện Vân Canh,52,"Vân Canh, Bình Định","Huyện Vân Canh, Tỉnh Bình Định",van-canh,huyen
6580ea489fadc6b60cb857ea,555,Tuy Hoà,Thành phố Tuy Hoà,54,"Tuy Hoà, Phú Yên","Thành phố Tuy Hoà, Tỉnh Phú Yên",tuy-hoa,thanh-pho
6580ea489fadc6b60cb857eb,557,Sông Cầu,Thị xã Sông Cầu,54,"Sông Cầu, Phú Yên","Thị xã Sông Cầu, Tỉnh Phú Yên",song-cau,thi-xa
6580ea489fadc6b60cb857ec,558,Đồng Xuân,Huyện Đồng Xuân,54,"Đồng Xuân, Phú Yên","Huyện Đồng Xuân, Tỉnh Phú Yên",dong-xuan,huyen
6580ea489fadc6b60cb857ed,559,Tuy An,Huyện Tuy An,54,"Tuy An, Phú Yên","Huyện Tuy An, Tỉnh Phú Yên",tuy-an,huyen
6580ea489fadc6b60cb857ee,560,Sơn Hòa,Huyện Sơn Hòa,54,"Sơn Hòa, Phú Yên","Huyện Sơn Hòa, Tỉnh Phú Yên",son-hoa,huyen
6580ea489fadc6b60cb857ef,561,Sông Hinh,Huyện Sông Hinh,54,"Sông Hinh, Phú Yên","Huyện Sông Hinh, Tỉnh Phú Yên",song-hinh,huyen
6580ea489fadc6b60cb857f0,562,Tây Hoà,Huyện Tây Hoà,54,"Tây Hoà, Phú Yên","Huyện Tây Hoà, Tỉnh Phú Yên",tay-hoa,huyen
6580ea489fadc6b60cb857f1,563,Phú Hoà,Huyện Phú Hoà,54,"Phú Hoà, Phú Yên","Huyện Phú Hoà, Tỉnh Phú Yên",phu-hoa,huyen
6580ea489fadc6b60cb857f2,564,Đông Hòa,Thị xã Đông Hòa,54,"Đông Hòa, Phú Yên","Thị xã Đông Hòa, Tỉnh Phú Yên",dong-hoa,thi-xa
6580ea489fadc6b60cb857f3,568,Nha Trang,Thành phố Nha Trang,56,"Nha Trang, Khánh Hòa","Thành phố Nha Trang, Tỉnh Khánh Hòa",nha-trang,thanh-pho
6580ea489fadc6b60cb857f4,569,Cam Ranh,Thành phố Cam Ranh,56,"Cam Ranh, Khánh Hòa","Thành phố Cam Ranh, Tỉnh Khánh Hòa",cam-ranh,thanh-pho
6580ea489fadc6b60cb857f5,570,Cam Lâm,Huyện Cam Lâm,56,"Cam Lâm, Khánh Hòa","Huyện Cam Lâm, Tỉnh Khánh Hòa",cam-lam,huyen
6580ea489fadc6b60cb857f6,571,Vạn Ninh,Huyện Vạn Ninh,56,"Vạn Ninh, Khánh Hòa","Huyện Vạn Ninh, Tỉnh Khánh Hòa",van-ninh,huyen
6580ea489fadc6b60cb857f7,572,Ninh Hòa,Thị xã Ninh Hòa,56,"Ninh Hòa, Khánh Hòa","Thị xã Ninh Hòa, Tỉnh Khánh Hòa",ninh-hoa,thi-xa
6580ea489fadc6b60cb857f8,573,Khánh Vĩnh,Huyện Khánh Vĩnh,56,"Khánh Vĩnh, Khánh Hòa","Huyện Khánh Vĩnh, Tỉnh Khánh Hòa",khanh-vinh,huyen
6580ea489fadc6b60cb857f9,574,Diên Khánh,Huyện Diên Khánh,56,"Diên Khánh, Khánh Hòa","Huyện Diên Khánh, Tỉnh Khánh Hòa",dien-khanh,huyen
6580ea489fadc6b60cb857fa,575,Khánh Sơn,Huyện Khánh Sơn,56,"Khánh Sơn, Khánh Hòa","Huyện Khánh Sơn, Tỉnh Khánh Hòa",khanh-son,huyen
6580ea489fadc6b60cb857fb,576,Trường Sa,Huyện Trường Sa,56,"Trường Sa, Khánh Hòa","Huyện Trường Sa, Tỉnh Khánh Hòa",truong-sa,huyen
6580ea489fadc6b60cb857fc,582,Phan Rang-Tháp Chàm,Thành phố Phan Rang-Tháp Chàm,58,"Phan Rang-Tháp Chàm, Ninh Thuận","Thành phố Phan Rang-Tháp Chàm, Tỉnh Ninh Thuận",phan-rang-thap-cham,thanh-pho
6580ea489fadc6b60cb857fd,584,Bác Ái,Huyện Bác Ái,58,"Bác Ái, Ninh Thuận","Huyện Bác Ái, Tỉnh Ninh Thuận",bac-ai,huyen
6580ea489fadc6b60cb857fe,585,Ninh Sơn,Huyện Ninh Sơn,58,"Ninh Sơn, Ninh Thuận","Huyện Ninh Sơn, Tỉnh Ninh Thuận",ninh-son,huyen
6580ea489fadc6b60cb857ff,586,Ninh Hải,Huyện Ninh Hải,58,"Ninh Hải, Ninh Thuận","Huyện Ninh Hải, Tỉnh Ninh Thuận",ninh-hai,huyen
6580ea489fadc6b60cb85800,587,Ninh Phước,Huyện Ninh Phước,58,"Ninh Phước, Ninh Thuận","Huyện Ninh Phước, Tỉnh Ninh Thuận",ninh-phuoc,huyen
6580ea489fadc6b60cb85801,588,Thuận Bắc,Huyện Thuận Bắc,58,"Thuận Bắc, Ninh Thuận","Huyện Thuận Bắc, Tỉnh Ninh Thuận",thuan-bac,huyen
6580ea489fadc6b60cb85802,589,Thuận Nam,Huyện Thuận Nam,58,"Thuận Nam, Ninh Thuận","Huyện Thuận Nam, Tỉnh Ninh Thuận",thuan-nam,huyen
6580ea489fadc6b60cb85803,593,Phan Thiết,Thành phố Phan Thiết,60,"Phan Thiết, Bình Thuận","Thành phố Phan Thiết, Tỉnh Bình Thuận",phan-thiet,thanh-pho
6580ea489fadc6b60cb85804,594,La Gi,Thị xã La Gi,60,"La Gi, Bình Thuận","Thị xã La Gi, Tỉnh Bình Thuận",la-gi,thi-xa
6580ea489fadc6b60cb85805,595,Tuy Phong,Huyện Tuy Phong,60,"Tuy Phong, Bình Thuận","Huyện Tuy Phong, Tỉnh Bình Thuận",tuy-phong,huyen
6580ea489fadc6b60cb85806,596,Bắc Bình,Huyện Bắc Bình,60,"Bắc Bình, Bình Thuận","Huyện Bắc Bình, Tỉnh Bình Thuận",bac-binh,huyen
6580ea489fadc6b60cb85807,597,Hàm Thuận Bắc,Huyện Hàm Thuận Bắc,60,"Hàm Thuận Bắc, Bình Thuận","Huyện Hàm Thuận Bắc, Tỉnh Bình Thuận",ham-thuan-bac,huyen
6580ea489fadc6b60cb85808,598,Hàm Thuận Nam,Huyện Hàm Thuận Nam,60,"Hàm Thuận Nam, Bình Thuận","Huyện Hàm Thuận Nam, Tỉnh Bình Thuận",ham-thuan-nam,huyen
6580ea489fadc6b60cb85809,599,Tánh Linh,Huyện Tánh Linh,60,"Tánh Linh, Bình Thuận","Huyện Tánh Linh, Tỉnh Bình Thuận",tanh-linh,huyen
6580ea489fadc6b60cb8580a,600,Đức Linh,Huyện Đức Linh,60,"Đức Linh, Bình Thuận","Huyện Đức Linh, Tỉnh Bình Thuận",duc-linh,huyen
6580ea489fadc6b60cb8580b,601,Hàm Tân,Huyện Hàm Tân,60,"Hàm Tân, Bình Thuận","Huyện Hàm Tân, Tỉnh Bình Thuận",ham-tan,huyen
6580ea489fadc6b60cb8580c,602,Phú Quí,Huyện Phú Quí,60,"Phú Quí, Bình Thuận","Huyện Phú Quí, Tỉnh Bình Thuận",phu-qui,huyen
6580ea489fadc6b60cb8580d,608,Kon Tum,Thành phố Kon Tum,62,"Kon Tum, Kon Tum","Thành phố Kon Tum, Tỉnh Kon Tum",kon-tum,thanh-pho
6580ea489fadc6b60cb8580e,610,Đắk Glei,Huyện Đắk Glei,62,"Đắk Glei, Kon Tum","Huyện Đắk Glei, Tỉnh Kon Tum",dak-glei,huyen
6580ea489fadc6b60cb8580f,611,Ngọc Hồi,Huyện Ngọc Hồi,62,"Ngọc Hồi, Kon Tum","Huyện Ngọc Hồi, Tỉnh Kon Tum",ngoc-hoi,huyen
6580ea489fadc6b60cb85810,612,Đắk Tô,Huyện Đắk Tô,62,"Đắk Tô, Kon Tum","Huyện Đắk Tô, Tỉnh Kon Tum",dak-to,huyen
6580ea489fadc6b60cb85811,613,Kon Plông,Huyện Kon Plông,62,"Kon Plông, Kon Tum","Huyện Kon Plông, Tỉnh Kon Tum",kon-plong,huyen
6580ea489fadc6b60cb85812,614,Kon Rẫy,Huyện Kon Rẫy,62,"Kon Rẫy, Kon Tum","Huyện Kon Rẫy, Tỉnh Kon Tum",kon-ray,huyen
6580ea489fadc6b60cb85813,615,Đắk Hà,Huyện Đắk Hà,62,"Đắk Hà, Kon Tum","Huyện Đắk Hà, Tỉnh Kon Tum",dak-ha,huyen
6580ea489fadc6b60cb85814,616,Sa Thầy,Huyện Sa Thầy,62,"Sa Thầy, Kon Tum","Huyện Sa Thầy, Tỉnh Kon Tum",sa-thay,huyen
6580ea489fadc6b60cb85815,617,Tu Mơ Rông,Huyện Tu Mơ Rông,62,"Tu Mơ Rông, Kon Tum","Huyện Tu Mơ Rông, Tỉnh Kon Tum",tu-mo-rong,huyen
6580ea489fadc6b60cb85816,618,"Ia H' Drai","Huyện Ia H' Drai",62,"Ia H' Drai, Kon Tum","Huyện Ia H' Drai, Tỉnh Kon Tum",ia-h-drai,huyen
6580ea489fadc6b60cb85817,622,Pleiku,Thành phố Pleiku,64,"Pleiku, Gia Lai","Thành phố Pleiku, Tỉnh Gia Lai",pleiku,thanh-pho
6580ea489fadc6b60cb85818,623,An Khê,Thị xã An Khê,64,"An Khê, Gia Lai","Thị xã An Khê, Tỉnh Gia Lai",an-khe,thi-xa
6580ea489fadc6b60cb85819,624,Ayun Pa,Thị xã Ayun Pa,64,"Ayun Pa, Gia Lai","Thị xã Ayun Pa, Tỉnh Gia Lai",ayun-pa,thi-xa
6580ea489fadc6b60cb8581a,625,KBang,Huyện KBang,64,"KBang, Gia Lai","Huyện KBang, Tỉnh Gia Lai",kbang,huyen
6580ea489fadc6b60cb8581b,626,Đăk Đoa,Huyện Đăk Đoa,64,"Đăk Đoa, Gia Lai","Huyện Đăk Đoa, Tỉnh Gia Lai",dak-doa,huyen
6580ea489fadc6b60cb8581c,627,Chư Păh,Huyện Chư Păh,64,"Chư Păh, Gia Lai","Huyện Chư Păh, Tỉnh Gia Lai",chu-pah,huyen
6580ea489fadc6b60cb8581d,628,Ia Grai,Huyện Ia Grai,64,"Ia Grai, Gia Lai","Huyện Ia Grai, Tỉnh Gia Lai",ia-grai,huyen
6580ea489fadc6b60cb8581e,629,Mang Yang,Huyện Mang Yang,64,"Mang Yang, Gia Lai","Huyện Mang Yang, Tỉnh Gia Lai",mang-yang,huyen
6580ea489fadc6b60cb8581f,630,Kông Chro,Huyện Kông Chro,64,"Kông Chro, Gia Lai","Huyện Kông Chro, Tỉnh Gia Lai",kong-chro,huyen
6580ea489fadc6b60cb85820,631,Đức Cơ,Huyện Đức Cơ,64,"Đức Cơ, Gia Lai","Huyện Đức Cơ, Tỉnh Gia Lai",duc-co,huyen
6580ea489fadc6b60cb85821,632,Chư Prông,Huyện Chư Prông,64,"Chư Prông, Gia Lai","Huyện Chư Prông, Tỉnh Gia Lai",chu-prong,huyen
6580ea489fadc6b60cb85822,633,Chư Sê,Huyện Chư Sê,64,"Chư Sê, Gia Lai","Huyện Chư Sê, Tỉnh Gia Lai",chu-se,huyen
6580ea489fadc6b60cb85823,634,Đăk Pơ,Huyện Đăk Pơ,64,"Đăk Pơ, Gia Lai","Huyện Đăk Pơ, Tỉnh Gia Lai",dak-po,huyen
6580ea489fadc6b60cb85824,635,Ia Pa,Huyện Ia Pa,64,"Ia Pa, Gia Lai","Huyện Ia Pa, Tỉnh Gia Lai",ia-pa,huyen
6580ea489fadc6b60cb85825,637,Krông Pa,Huyện Krông Pa,64,"Krông Pa, Gia Lai","Huyện Krông Pa, Tỉnh Gia Lai",krong-pa,huyen
6580ea489fadc6b60cb85826,638,Phú Thiện,Huyện Phú Thiện,64,"Phú Thiện, Gia Lai","Huyện Phú Thiện, Tỉnh Gia Lai",phu-thien,huyen
6580ea489fadc6b60cb85827,639,Chư Pưh,Huyện Chư Pưh,64,"Chư Pưh, Gia Lai","Huyện Chư Pưh, Tỉnh Gia Lai",chu-puh,huyen
6580ea489fadc6b60cb85828,643,Buôn Ma Thuột,Thành phố Buôn Ma Thuột,66,"Buôn Ma Thuột, Đắk Lắk","Thành phố Buôn Ma Thuột, Tỉnh Đắk Lắk",buon-ma-thuot,thanh-pho
6580ea489fadc6b60cb85829,644,Buôn Hồ,Thị xã Buôn Hồ,66,"Buôn Hồ, Đắk Lắk","Thị xã Buôn Hồ, Tỉnh Đắk Lắk",buon-ho,thi-xa
6580ea489fadc6b60cb8582a,645,"Ea H'leo","Huyện Ea H'leo",66,"Ea H'leo, Đắk Lắk","Huyện Ea H'leo, Tỉnh Đắk Lắk",ea-h-leo,huyen
6580ea489fadc6b60cb8582b,646,Ea Súp,Huyện Ea Súp,66,"Ea Súp, Đắk Lắk","Huyện Ea Súp, Tỉnh Đắk Lắk",ea-sup,huyen
